Iter,Time,S,E,I,R
189,26.204314907595197,0.0,1.0,9.0,0.0
190,26.44945431703719,0.0,1.0,8.0,0.0
191,27.266238462867538,0.0,1.0,7.0,0.0
192,27.5528573290427,0.0,1.0,6.0,0.0
193,27.768661913579525,0.0,1.0,5.0,0.0
194,27.85896637338447,0.0,0.0,6.0,0.0
195,27.87112059984486,0.0,0.0,5.0,0.0
196,28.453166426896587,0.0,0.0,4.0,0.0
197,29.079480925246205,0.0,0.0,3.0,0.0
198,31.354846936238964,0.0,0.0,2.0,0.0
199,32.589923893494856,0.0,0.0,1.0,0.0
200,39.73059686520398,0.0,0.0,0.0,0.0
